Year,Series,Education level,Value
2014,"Proportion of schools with access to electricity, by education level (%)",Upper Secondary,100
2015,"Proportion of schools with access to electricity, by education level (%)",Upper Secondary,100
2016,"Proportion of schools with access to electricity, by education level (%)",Upper Secondary,100
2017,"Proportion of schools with access to electricity, by education level (%)",Upper Secondary,100
2018,"Proportion of schools with access to electricity, by education level (%)",Upper Secondary,100
2019,"Proportion of schools with access to electricity, by education level (%)",Upper Secondary,100
2020,"Proportion of schools with access to electricity, by education level (%)",Upper Secondary,100
2021,"Proportion of schools with access to electricity, by education level (%)",Upper Secondary,100
2022,"Proportion of schools with access to electricity, by education level (%)",Upper Secondary,100
2012,"Proportion of schools with basic handwashing facilities, by education level (%)",Primary,100
2013,"Proportion of schools with basic handwashing facilities, by education level (%)",Primary,100
2014,"Proportion of schools with basic handwashing facilities, by education level (%)",Primary,100
2015,"Proportion of schools with basic handwashing facilities, by education level (%)",Primary,100
2016,"Proportion of schools with basic handwashing facilities, by education level (%)",Primary,100
2017,"Proportion of schools with basic handwashing facilities, by education level (%)",Primary,100
2018,"Proportion of schools with basic handwashing facilities, by education level (%)",Primary,100
2019,"Proportion of schools with basic handwashing facilities, by education level (%)",Primary,100
2020,"Proportion of schools with basic handwashing facilities, by education level (%)",Primary,100
2021,"Proportion of schools with basic handwashing facilities, by education level (%)",Primary,100
2022,"Proportion of schools with basic handwashing facilities, by education level (%)",Primary,100
2012,"Proportion of schools with basic handwashing facilities, by education level (%)",Lower Secondary,100
2013,"Proportion of schools with basic handwashing facilities, by education level (%)",Lower Secondary,100
2014,"Proportion of schools with basic handwashing facilities, by education level (%)",Lower Secondary,100
2015,"Proportion of schools with basic handwashing facilities, by education level (%)",Lower Secondary,100
2016,"Proportion of schools with basic handwashing facilities, by education level (%)",Lower Secondary,100
2017,"Proportion of schools with basic handwashing facilities, by education level (%)",Lower Secondary,100
2018,"Proportion of schools with basic handwashing facilities, by education level (%)",Lower Secondary,100
2019,"Proportion of schools with basic handwashing facilities, by education level (%)",Lower Secondary,100
2020,"Proportion of schools with basic handwashing facilities, by education level (%)",Lower Secondary,100
2021,"Proportion of schools with basic handwashing facilities, by education level (%)",Lower Secondary,100
2022,"Proportion of schools with basic handwashing facilities, by education level (%)",Lower Secondary,100
2012,"Proportion of schools with basic handwashing facilities, by education level (%)",Upper Secondary,100
2013,"Proportion of schools with basic handwashing facilities, by education level (%)",Upper Secondary,100
2014,"Proportion of schools with basic handwashing facilities, by education level (%)",Upper Secondary,100
2015,"Proportion of schools with basic handwashing facilities, by education level (%)",Upper Secondary,100
2016,"Proportion of schools with basic handwashing facilities, by education level (%)",Upper Secondary,100
2017,"Proportion of schools with basic handwashing facilities, by education level (%)",Upper Secondary,100
2018,"Proportion of schools with basic handwashing facilities, by education level (%)",Upper Secondary,100
2019,"Proportion of schools with basic handwashing facilities, by education level (%)",Upper Secondary,100
2020,"Proportion of schools with basic handwashing facilities, by education level (%)",Upper Secondary,100
2021,"Proportion of schools with basic handwashing facilities, by education level (%)",Upper Secondary,100
2022,"Proportion of schools with basic handwashing facilities, by education level (%)",Upper Secondary,100
2012,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Primary,100
2013,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Primary,100
2014,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Primary,100
2015,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Primary,100
2016,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Primary,100
2017,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Primary,100
2018,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Primary,100
2019,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Primary,100
2020,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Primary,100
2021,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Primary,100
2022,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Primary,100
2012,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Lower Secondary,100
2013,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Lower Secondary,100
2014,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Lower Secondary,100
2015,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Lower Secondary,100
2016,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Lower Secondary,100
2017,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Lower Secondary,100
2018,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Lower Secondary,100
2019,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Lower Secondary,100
2020,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Lower Secondary,100
2021,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Lower Secondary,100
2022,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Lower Secondary,100
2012,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Upper Secondary,100
2013,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Upper Secondary,100
2014,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Upper Secondary,100
2015,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Upper Secondary,100
2016,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Upper Secondary,100
2017,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Upper Secondary,100
2018,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Upper Secondary,100
2019,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Upper Secondary,100
2020,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Upper Secondary,100
2021,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Upper Secondary,100
2022,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",Upper Secondary,100
2012,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Primary,97
2013,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Primary,97
2014,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Primary,97
2015,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Primary,97
2016,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Primary,97
2017,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Primary,97
2018,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Primary,97
2019,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Primary,97
2020,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Primary,97
2021,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Primary,97
2022,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Primary,97
2012,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Lower Secondary,98
2013,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Lower Secondary,98
2014,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Lower Secondary,98
2015,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Lower Secondary,98
2016,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Lower Secondary,98
2017,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Lower Secondary,98
2018,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Lower Secondary,98
2019,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Lower Secondary,98
2020,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Lower Secondary,98
2021,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Lower Secondary,98
2022,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Lower Secondary,98
2012,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Upper Secondary,98
2013,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Upper Secondary,98
2014,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Upper Secondary,98
2015,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Upper Secondary,98
2016,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Upper Secondary,98
2017,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Upper Secondary,98
2018,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Upper Secondary,98
2019,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Upper Secondary,98
2020,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Upper Secondary,98
2021,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Upper Secondary,98
2022,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",Upper Secondary,98
2012,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Primary,76
2013,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Primary,76
2014,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Primary,77
2015,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Primary,78
2016,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Primary,81
2017,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Primary,84
2018,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Primary,85
2019,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Primary,85
2020,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Primary,86
2021,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Primary,86
2022,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Primary,87
2012,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Lower Secondary,85
2013,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Lower Secondary,94
2014,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Lower Secondary,94
2015,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Lower Secondary,89
2016,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Lower Secondary,96
2017,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Lower Secondary,94
2018,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Lower Secondary,93
2019,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Lower Secondary,96
2020,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Lower Secondary,96
2021,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Lower Secondary,96
2022,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Lower Secondary,96
2012,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Upper Secondary,85
2013,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Upper Secondary,86
2014,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Upper Secondary,87
2015,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Upper Secondary,87
2016,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Upper Secondary,94
2017,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Upper Secondary,94
2018,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Upper Secondary,94
2019,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Upper Secondary,98
2020,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Upper Secondary,98
2021,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Upper Secondary,98
2022,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",Upper Secondary,98
